2458118.650970 -10.731685 0.920879 7.200180 0.346828 -3.630381 0.853070 23.435393 0.220647
2458149.648330 -9.457475 1.208304 4.529520 0.350647 -6.031574 1.156306 12.063640 0.230107
2458206.429310 -8.410204 0.928136 -5.280050 0.264669 -13.609646 0.889599 -13.906575 0.247437
2458215.404860 -5.250162 1.064030 1.775840 0.404469 -3.481270 0.984157 -17.317958 0.250177
2458217.430480 -2.623408 1.280622 5.271840 0.423310 1.877323 1.208636 -18.097378 0.250795
2458434.647500 -4.469238 1.766351 5.893170 0.526611 0.651185 1.686024 26.905488 0.317090
2458454.721090 -4.435435 1.158677 10.086100 0.369466 5.474765 1.098193 27.857102 0.323217
2458469.701660 -9.430543 0.891503 14.280200 0.501226 5.476444 0.737259 26.423367 0.327789
2458476.605870 -9.359228 1.073251 2.940350 0.347092 -5.862680 1.015576 25.294985 0.329896
2458477.572290 -9.222199 1.000069 1.754940 0.301386 -6.928627 0.953575 25.132870 0.330191
2458478.573010 -2.833713 3.677305 9.910810 0.387164 8.023865 3.656867 24.909210 0.330496
2458531.522360 -6.125795 3.850125 -0.262556 0.393063 -6.720746 3.830008 4.553831 0.346657
2458533.544030 -7.317803 0.783983 0.655912 0.317748 -7.877927 0.716705 3.538590 0.347274
2458535.499440 -4.766836 0.861257 4.787870 0.412126 -0.794912 0.756251 2.682067 0.347871
2458539.580510 -5.366151 1.018887 1.032430 0.412029 -4.655188 0.931860 0.545393 0.349116
2458560.460490 0.689323 2.990953 5.501010 0.352151 6.372861 2.970150 -9.132651 0.355489
2458572.436650 -4.582785 0.948546 4.094530 0.421089 -0.829387 0.849955 -14.219170 0.359144
