2458131.769420 -12.617727 1.662007 13.670500 0.414045 2.435349 1.609607 24.636877 1.382576
2458149.701780 -12.858681 1.271434 5.324680 0.350344 -6.116848 1.222213 23.708993 1.417153
2458170.725400 -15.058661 1.188192 -35.998400 0.346555 -49.599371 1.136530 19.514512 1.457690
2458171.688820 -12.225435 1.892805 -1.586530 0.571341 -12.352417 1.804517 19.332192 1.459548
2458199.610130 -10.539581 2.242027 4.011490 0.339746 -5.014706 2.216136 10.086645 1.513385
2458212.556820 -12.049872 1.254738 9.091580 0.288922 -1.419944 1.221020 4.983886 1.538349
2458215.557670 -9.314151 1.073232 1.321050 0.288797 -6.448966 1.033646 3.738673 1.544135
2458303.471300 -11.839117 1.366801 6.866580 0.347886 -3.258889 1.321787 -23.412380 1.713648
2458353.349950 -4.608010 1.155897 2.739130 0.342838 -0.059057 1.103884 -19.758996 1.809823
2458366.310730 -11.223681 0.958969 4.677130 0.390663 -4.711738 0.875788 -16.319324 1.834814
2458477.725750 10.268780 9.000660 2.523400 0.384519 14.841822 8.992442 23.109902 2.049642
2458488.724110 -12.550162 1.294396 2.848470 0.367475 -7.630843 1.241138 24.391206 2.070849
2458490.727980 -11.810764 1.036520 0.357072 0.392236 -9.378980 0.959440 24.516448 2.074713
2458492.628130 -12.751295 1.368966 -3.017960 0.447583 -13.690878 1.293730 24.755442 2.078376
2458493.698220 -17.318144 1.214545 -0.691796 0.396142 -15.929500 1.148125 24.705854 2.080440
2458494.723050 -17.147466 1.451911 4.437110 0.332522 -10.627940 1.413321 24.692571 2.082416
2458499.655730 -13.096485 1.174136 -13.755600 0.574670 -24.760158 1.023889 24.839582 2.091927
2458511.710780 -16.147871 1.841643 8.980550 0.406903 -5.052149 1.796129 24.078503 2.115171
2458529.556020 -10.693989 0.862698 0.968889 0.503621 -7.575520 0.700438 21.401450 2.149580
2458531.721640 -8.786085 1.312518 -3.590980 0.355079 -10.223309 1.263575 20.591555 2.153756
2458533.625830 -11.651632 1.073686 -0.042962 0.238847 -9.537167 1.046783 20.325469 2.157427
2458534.642730 -11.652184 1.117281 11.605500 0.367152 2.112704 1.055233 20.036248 2.159388
2458537.669740 -8.489910 0.959853 -2.529390 0.326561 -8.854075 0.902594 19.183782 2.165225
2458539.681880 -10.330353 1.006848 1.755560 0.520303 -6.405689 0.861990 18.599490 2.169104
2458543.645960 -9.707973 0.939061 nan nan -7.531225 0.939061 17.507642 2.176748
2458544.684630 -8.093437 1.210213 -4.701010 0.363084 -10.615697 1.154464 17.104520 2.178751
2458568.662790 -5.383846 1.473049 2.988890 0.282755 -0.169971 1.445657 8.495497 2.224985
2458589.548240 -9.259163 1.232262 5.972810 0.237717 -1.021098 1.209115 0.086383 2.265256
2458600.618710 -8.015771 1.069864 -1.430930 0.352150 -7.160099 1.010247 -4.624010 2.286602
2458602.491450 -8.058621 1.015411 3.772170 0.362336 -1.996239 0.948563 -5.129785 2.290213
2458603.498390 -10.710488 1.052192 12.142300 0.389799 3.723966 0.977325 -5.552905 2.292154
2458604.506640 -9.278337 0.993080 4.010390 0.352604 -2.973849 0.928374 -5.977800 2.294098
2458605.558330 -8.227575 0.995456 0.055004 0.463655 -5.876445 0.880884 -6.508953 2.296126
2458619.519830 -12.422997 1.097358 17.150100 0.451338 7.050149 1.000244 -11.744207 2.323046
2458621.508730 -9.700204 2.029056 1.514070 0.552634 -5.859253 1.952348 -12.422643 2.326881
2458631.471540 -9.425715 1.152598 4.726640 0.283032 -2.352984 1.117307 -15.645059 2.346091
2458643.403470 -7.190350 1.006580 10.307800 0.285195 5.486548 0.965333 -18.867109 2.369098
2458650.446570 -10.133409 1.195380 27.212700 0.324734 19.461969 1.150426 -20.562479 2.382679
2458656.513970 -13.140431 0.884979 10.811700 0.322782 0.065646 0.824014 -21.829444 2.394378
2458661.407680 -9.192997 1.056534 4.060800 0.478065 -2.728383 0.942188 -22.434092 2.403814
2458662.423780 -9.057412 1.361244 1.679730 0.273488 -4.971910 1.333487 -22.609978 2.405773
2458664.410580 -9.967760 1.049819 7.293800 0.411599 -0.264356 0.965767 -22.848351 2.409604
2458705.394490 -8.563711 1.209689 0.456388 0.258003 -5.618695 1.181855 -22.303200 2.488628
