2458330.489140 -19.286142 4.022515 2.258040 0.574069 -16.397737 3.981340 -7.371723 0.630365
2458335.443920 -8.305105 5.407444 3.762240 0.461051 -3.908401 5.387753 -9.380624 0.634464
2458349.450960 -5.862387 4.783213 5.302180 0.377303 0.085846 4.768309 -15.016473 0.646053
2458367.372410 -16.078212 7.769659 -0.003310 0.507574 -15.420643 7.753062 -20.806393 0.660879
2458383.353730 -7.192165 6.022313 1.810920 0.280995 -4.707144 6.015754 -24.542863 0.674101
2458393.328210 -2.982465 5.816889 -0.734974 0.558841 -3.035086 5.789983 -25.963186 0.682353
2458630.570220 -2.984078 4.576766 11.886800 0.441616 9.781350 4.555410 19.283693 0.878628
2458637.587290 17.784714 5.265964 5.765700 0.460975 24.434847 5.245749 16.928982 0.884433
2458647.530030 -0.173831 8.311058 2.666840 0.493475 3.385669 8.296395 13.373976 0.892659
2458657.536660 -7.936363 5.591076 12.337000 0.349559 5.301574 5.580138 9.329114 0.900938
2458690.512750 6.381806 3.852543 2.682620 0.473085 9.992646 3.823385 -5.137573 0.928220
2458693.476700 13.196162 4.907785 10.357000 0.398461 24.483834 4.891583 -6.358886 0.930672
2458713.447070 -10.866346 6.362798 3.610150 0.428771 -6.309002 6.348335 -14.509667 0.947194
2458743.411360 9.464484 7.393837 6.679540 0.535607 17.116007 7.374412 -23.608988 0.971984
