2458089.761940 -27.458211 1.706425 9.707550 0.438430 -16.503121 1.649141 21.945106 1.247540
2458105.762720 -25.538975 1.321901 41.856100 0.365379 17.593510 1.270402 25.792713 1.276386
2458110.714580 -28.112099 1.016455 1.782770 0.373440 -25.044016 0.945370 26.671663 1.285313
2458112.762700 -25.984077 0.933203 3.393060 0.509316 -21.302012 0.781962 26.842449 1.289005
2458117.641210 -25.155512 1.277464 3.836220 0.326470 -20.021492 1.235043 27.536226 1.297800
2458118.705160 -11.659299 4.425850 7.263880 0.442602 -3.095701 4.403664 27.520488 1.299718
2458119.689370 -28.608504 0.854907 15.890400 0.297935 -11.416612 0.801312 27.614730 1.301492
2458120.702160 -29.672464 1.888091 4.736970 0.429131 -23.632176 1.838677 27.652073 1.303318
2458121.759200 -25.962951 0.838386 10.019600 0.516859 -14.638127 0.660112 27.588936 1.305224
2458127.758410 -24.599243 1.337047 -10.259100 0.475938 -33.542304 1.249471 27.723009 1.316039
2458130.677510 -30.522658 1.534416 14.910800 0.442475 -14.290557 1.469234 27.846073 1.321301
2458131.630170 -27.469632 3.107632 9.214000 0.633176 -16.932613 3.042443 27.894647 1.323019
2458132.761380 -26.769801 1.206814 4.658020 0.515088 -20.786723 1.091369 27.589365 1.325058
2458134.763290 -24.796010 1.110525 9.937070 0.388751 -13.530273 1.040259 27.471314 1.328667
2458135.762570 -22.751291 1.251720 12.224500 0.349546 -9.196323 1.201924 27.402649 1.330468
2458136.748950 -24.092007 1.020958 15.548400 0.528745 -7.211360 0.873375 27.355122 1.332247
2458138.745620 -1.030554 0.898943 nan nan 0.305292 0.898943 27.177691 1.335846
2458139.748310 -26.998276 0.905650 -2.323280 0.486832 -27.983902 0.763673 27.065449 1.337654
2458140.746640 -25.197719 0.926378 -3.032540 0.508105 -26.890806 0.774601 26.954818 1.339454
2458141.766340 -27.469078 0.642338 -3.722010 0.233277 -29.849796 0.598481 26.784911 1.341292
2458142.745990 -25.151091 0.901947 10.561800 0.504740 -13.246233 0.747493 26.701591 1.343058
2458149.612780 -28.323272 1.323845 4.583840 0.464310 -22.383995 1.239751 25.867599 1.355437
2458158.748150 -29.874821 1.139028 4.858470 0.398269 -23.644445 1.067130 23.563684 1.371906
2458161.732280 -31.389227 1.370211 -1.820160 0.380548 -31.832101 1.316306 22.802927 1.377286
2458166.644520 -32.544353 0.868268 -33.181800 0.430311 -64.340012 0.754137 21.547421 1.386141
2458169.615710 -28.255211 1.307763 -49.975000 0.416959 -76.838713 1.239512 20.652403 1.391498
2458170.691450 -26.169560 1.184480 -30.969700 0.474422 -55.745823 1.085318 20.123593 1.393437
2458171.572570 -27.064920 2.477401 2.368910 0.399925 -23.300984 2.444908 20.079856 1.395026
2458172.676250 -32.324177 0.883020 3.815450 0.484489 -27.111712 0.738238 19.474890 1.397015
2458175.643320 -27.590607 0.844642 4.410530 0.360573 -21.777713 0.763810 18.489952 1.402364
2458177.710570 -21.743487 2.677764 -1.812150 0.508746 -22.149546 2.628991 17.579783 1.406091
2458179.663940 -28.662980 1.418644 2.319820 0.373656 -24.933548 1.368551 16.943366 1.409612
2458186.694200 -28.171987 1.624206 9.232390 0.349830 -17.517311 1.586084 14.080747 1.422286
2458187.518270 -22.082870 2.943511 6.314330 0.371110 -14.344768 2.920023 14.113375 1.423772
2458188.646750 -22.450115 2.190745 -13.170200 0.266434 -34.194508 2.174483 13.365612 1.425806
2458199.454450 -27.544267 1.940552 2.768520 0.284403 -23.330457 1.919598 8.983907 1.445290
2458200.687890 -29.314316 1.541482 6.182210 0.295900 -21.684593 1.512815 7.942293 1.447514
2458202.692930 -28.103720 2.010362 -1.889380 0.393259 -28.541972 1.971523 7.011684 1.451128
2458205.575420 -26.907518 0.974602 7.931190 0.382884 -17.520003 0.896242 5.919146 1.456325
2458207.710680 -23.458465 1.618165 -10.192100 0.222208 -32.190391 1.602836 4.662947 1.460174
2458209.713920 -25.613679 1.091529 15.435000 0.255835 -8.714894 1.061124 3.727475 1.463786
2458211.437880 -23.495928 2.315296 4.819710 0.350434 -17.209325 2.288622 3.466468 1.466893
2458212.444610 -25.605893 1.509944 7.092510 0.326668 -17.044675 1.474184 2.983297 1.468708
2458213.633420 -24.111560 1.752337 6.928490 0.382196 -15.712218 1.710149 2.025099 1.470851
