2458141.678200 -10.878806 0.789971 -3.853150 0.325661 -15.370724 0.719721 3.653762 0.121642
2458170.739000 -7.225437 0.885957 -37.451500 0.337510 -46.198707 0.819150 1.186489 0.126394
2458188.725300 -5.331929 1.543684 -8.594240 0.517758 -13.877129 1.454265 -0.473491 0.129335
2458212.602640 -7.713984 1.066219 10.330000 0.304328 1.859976 1.021864 -2.458527 0.133239
2458213.615450 -8.765946 0.879132 6.551980 0.285479 -2.203735 0.831489 -2.550160 0.133404
2458238.601950 -11.080540 1.303484 7.912600 0.322046 -4.007355 1.263075 -4.213790 0.137490
2458245.627360 -3.125010 1.784515 3.129790 0.572163 0.045690 1.690302 -4.574436 0.138639
2458245.673570 -6.561518 1.068122 3.217340 0.342068 -3.303743 1.011866 -4.611751 0.138646
2458294.490020 -10.187034 1.069290 8.299890 0.385163 -1.276813 0.997512 -4.899462 0.146628
2458295.447960 -9.533057 1.128694 3.658560 0.348989 -5.766274 1.073385 -4.837401 0.146784
2458302.661350 -9.487041 1.265924 -0.419831 0.216359 -9.267547 1.247298 -4.714501 0.147964
2458317.513300 -10.670744 1.429284 5.410990 0.341857 -4.639523 1.387800 -3.973601 0.150392
2458321.416000 -10.852499 1.118732 3.091430 0.235968 -7.151960 1.093563 -3.680775 0.151030
2458323.412380 -10.422206 0.880222 2.693450 0.390161 -7.183167 0.789028 -3.558018 0.151357
2458511.752670 -6.696600 1.550894 9.171220 0.351207 1.873981 1.510604 3.255071 0.182151
2458539.563870 -8.360897 0.946247 0.865701 0.355234 -7.981056 0.877036 0.978323 0.186698
2458544.737510 -6.831161 0.884739 -3.745420 0.235290 -10.739731 0.852878 0.379025 0.187544
2458564.676880 -9.029167 1.057401 4.203360 0.380180 -5.988117 0.986692 -1.406163 0.190804
2458681.392100 -10.898419 0.989818 1.782380 0.362982 -6.952825 0.920860 -3.953599 0.209888
2458684.522520 -8.286871 1.587498 -0.725816 0.348473 -7.251127 1.548779 -3.877724 0.210400
2458686.570910 -9.075388 0.899505 0.046526 0.393311 -7.186877 0.808960 -3.774344 0.210735
2458688.414790 -10.881606 0.904551 3.414570 0.395669 -5.821175 0.813424 -3.579125 0.211036
2458690.411000 -10.600327 0.863626 3.285300 0.456444 -5.811424 0.733150 -3.454407 0.211362
2458693.354340 -11.049059 0.770251 7.408470 0.249135 -2.481723 0.728847 -3.218572 0.211844
2458695.356400 -11.769804 0.867417 2.793050 0.382971 -7.063067 0.778297 -3.088025 0.212171
2458697.376960 -15.117670 0.783362 5.284510 0.385336 -7.803150 0.682035 -2.967859 0.212501
2458701.359190 -16.301781 0.842469 4.423340 0.331640 -9.617506 0.774447 -2.669110 0.213152
2458704.388130 -16.789573 0.835656 2.444540 0.295879 -11.767649 0.781522 -2.469528 0.213648
2458706.384170 -14.369336 0.755490 2.791350 0.266652 -9.778931 0.706867 -2.316022 0.213974
2458710.345940 -12.967459 0.732991 5.342700 0.427913 -5.970573 0.595119 -1.980617 0.214622
2458712.340310 -7.255572 0.852039 -2.257320 0.354947 -8.037419 0.774586 -1.819803 0.214948
2458714.357970 -4.994502 0.815310 2.557420 0.476855 -1.181487 0.661316 -1.674135 0.215278
2458724.335440 -10.040927 0.956102 4.656860 0.316836 -3.755296 0.902079 -0.832389 0.216909
2458727.374590 -11.265355 0.937331 3.102790 0.461037 -6.418276 0.816109 -0.598421 0.217406
2458733.388490 -8.459949 1.164450 4.465870 0.297993 -2.973156 1.125675 -0.083192 0.218389
2458737.334800 -12.623181 0.986183 8.554870 0.333943 -3.831661 0.927922 0.288377 0.219035
2458742.348000 -9.781883 0.792404 1.348280 0.376584 -7.939597 0.697201 0.710593 0.219854
2458744.325980 -13.616281 0.961486 2.185530 0.393667 -10.566742 0.877201 0.892232 0.220178
2458746.404840 -4.999455 2.999392 8.309380 0.332277 5.791272 2.980930 1.037476 0.220518
2458757.347070 -8.743761 1.069413 3.765150 0.301175 -3.692638 1.026128 1.978421 0.222307
2458759.322370 -7.746780 0.880592 5.218470 0.307122 -2.252569 0.825299 2.148441 0.222630
2458761.306450 -8.517324 1.088695 2.110580 0.307098 -6.034465 1.044484 2.313454 0.222954
2458765.302750 -8.145274 1.123247 2.490410 0.416228 -4.952078 1.043283 2.622844 0.223607
2458771.323340 -2.000580 1.514419 -1.058560 0.439716 -1.594403 1.449177 3.056052 0.224592
2458773.281720 -6.270300 0.895391 2.996830 0.349135 -2.821043 0.824518 3.208221 0.224912
2458775.351930 -5.175198 1.049254 -1.958710 0.311523 -5.174212 1.001942 3.332314 0.225251
